run_name,fold,train_size,val_size,balanced_accuracy,recall,precision,f1,accuracy,random_state,K,T,eta,v_init,track_path,track_vweights,track_metrics,vweight_0,vweight_1,vweight_2,prototype_indices,prototypes_label_0,prototypes_label_1,K_0,K_1
m3glvq_k0_4_k1_6_eta_0003,0,1620,405,0.5752391643889105,0.7596153846153846,0.5683453237410072,0.6502057613168725,0.5802469135802469,42,"{0: 4, 1: 6}",150,0.003,[0.33333333 0.33333333 0.33333333],True,True,True,0.4080107097688572,0.31013737166499344,0.2818519185661494,"[494, 1106, 1499, 299, 745, 668, 65, 810, 1357, 366]","[494, 1106, 1499, 299]","[745, 668, 65, 810, 1357, 366]",4,6
m3glvq_k0_4_k1_6_eta_0003,1,1620,405,0.569369875048809,0.6971153846153846,0.5686274509803921,0.6263498920086393,0.5728395061728395,42,"{0: 4, 1: 6}",150,0.003,[0.33333333 0.33333333 0.33333333],True,True,True,0.36170127956243886,0.3202096657148516,0.31808905472270954,"[1494, 470, 378, 870, 1442, 233, 1390, 1349, 984, 364]","[1494, 470, 378, 870]","[1442, 233, 1390, 1349, 984, 364]",4,6
m3glvq_k0_4_k1_6_eta_0003,2,1620,405,0.5747144670050761,0.6875,0.5742971887550201,0.6258205689277899,0.5777777777777777,42,"{0: 4, 1: 6}",150,0.003,[0.33333333 0.33333333 0.33333333],True,True,True,0.4700688856711648,0.4153830793352334,0.11454803499360176,"[1541, 1005, 1476, 1064, 910, 1442, 353, 1359, 297, 978]","[1541, 1005, 1476, 1064]","[910, 1442, 353, 1359, 297, 978]",4,6
m3glvq_k0_4_k1_6_eta_0003,3,1620,405,0.5670838823012736,0.714975845410628,0.5627376425855514,0.6297872340425532,0.5703703703703704,42,"{0: 4, 1: 6}",150,0.003,[0.33333333 0.33333333 0.33333333],True,True,True,0.4396029900840445,0.43199745468193435,0.1283995552340212,"[957, 302, 1492, 14, 1431, 1064, 1008, 370, 1444, 194]","[957, 302, 1492, 14]","[1431, 1064, 1008, 370, 1444, 194]",4,6
m3glvq_k0_4_k1_6_eta_0003,4,1620,405,0.5714756258234519,0.7439613526570048,0.5641025641025641,0.6416666666666667,0.5753086419753086,42,"{0: 4, 1: 6}",150,0.003,[0.33333333 0.33333333 0.33333333],True,True,True,0.36048552268967,0.32392169466217835,0.31559278264815166,"[973, 233, 1053, 804, 34, 1368, 759, 1025, 1389, 1258]","[973, 233, 1053, 804]","[34, 1368, 759, 1025, 1389, 1258]",4,6
